Date,Special Period,Special Day,Day,Day #,Top 10 Gross,%?? YD,%?? LW,Releases,#1_Release,Gross,Link,
30-Aug-19,,,Friday,242,"$15,420,754 ",106.50%,-43.90%,57,Angel_Has_Fallen,"$2,890,717 ",https://www.rottentomatoes.com/m/Angel_Has_Fallen,
29-Aug-19,,,Thursday,241,"$7,467,977 ",-4.70%,-17.90%,59,Angel_Has_Fallen,"$1,347,287 ",https://www.rottentomatoes.com/m/Angel_Has_Fallen,
28-Aug-19,,,Wednesday,240,"$7,832,897 ",-40.50%,-32.10%,60,Angel_Has_Fallen,"$1,568,899 ",https://www.rottentomatoes.com/m/Angel_Has_Fallen,
27-Aug-19,,,Tuesday,239,"$13,158,948 ",61.10%,-15.60%,59,Angel_Has_Fallen,"$2,995,970 ",https://www.rottentomatoes.com/m/Angel_Has_Fallen,
26-Aug-19,,,Monday,238,"$8,169,076 ",-67.50%,-21.70%,62,Angel_Has_Fallen,"$1,821,078 ",https://www.rottentomatoes.com/m/Angel_Has_Fallen,
25-Aug-19,,,Sunday,237,"$25,119,532 ",-28.80%,-15.50%,63,Angel_Has_Fallen,"$5,633,675 ",https://www.rottentomatoes.com/m/Angel_Has_Fallen,
24-Aug-19,,,Saturday,236,"$35,293,890 ",28.40%,-13.30%,62,Angel_Has_Fallen,"$7,788,659 ",https://www.rottentomatoes.com/m/Angel_Has_Fallen,
23-Aug-19,,,Friday,235,"$27,485,690 ",202.30%,-12.50%,61,Angel_Has_Fallen,"$7,958,653 ",https://www.rottentomatoes.com/m/Angel_Has_Fallen,
22-Aug-19,,,Thursday,234,"$9,092,749 ",-21.20%,-23.10%,51,Good_Boys,"$1,703,105 ",https://www.rottentomatoes.com/m/Good_Boys_2019,
21-Aug-19,,,Wednesday,233,"$11,542,194 ",-26%,-17.20%,52,Good_Boys,"$1,935,025 ",https://www.rottentomatoes.com/m/Good_Boys_2019,
20-Aug-19,,,Tuesday,232,"$15,588,539 ",49.40%,-35.60%,54,Good_Boys,"$3,030,740 ",https://www.rottentomatoes.com/m/Good_Boys_2019,
19-Aug-19,,,Monday,231,"$10,432,200 ",-64.90%,-26.50%,53,Good_Boys,"$2,236,030 ",https://www.rottentomatoes.com/m/Good_Boys_2019,
18-Aug-19,,,Sunday,230,"$29,728,957 ",-27%,-15.40%,56,Good_Boys,"$5,757,845 ",https://www.rottentomatoes.com/m/Good_Boys_2019,
17-Aug-19,,,Saturday,229,"$40,704,669 ",29.50%,-12.80%,57,Good_Boys,"$7,329,780 ",https://www.rottentomatoes.com/m/Good_Boys_2019,
16-Aug-19,,,Friday,228,"$31,424,008 ",165.60%,-20.60%,56,Good_Boys,"$8,314,980 ",https://www.rottentomatoes.com/m/Good_Boys_2019,
15-Aug-19,,,Thursday,227,"$11,830,013 ",-15.20%,-14.20%,56,Fast_&_Furious_Presents_Hobbs_&_Shaw,"$2,015,545 ",https://www.rottentomatoes.com/m/Fast_&_Furious_Presents_Hobbs_&_Shaw,
14-Aug-19,,,Wednesday,226,"$13,942,664 ",-42.40%,-12.10%,55,Fast_&_Furious_Presents_Hobbs_&_Shaw,"$2,315,680 ",https://www.rottentomatoes.com/m/Fast_&_Furious_Presents_Hobbs_&_Shaw,
13-Aug-19,,,Tuesday,225,"$24,203,103 ",70.60%,-4.40%,56,Fast_&_Furious_Presents_Hobbs_&_Shaw,"$4,181,885 ",https://www.rottentomatoes.com/m/Fast_&_Furious_Presents_Hobbs_&_Shaw,
12-Aug-19,,,Monday,224,"$14,187,971 ",-59.60%,-17.70%,54,Fast_&_Furious_Presents_Hobbs_&_Shaw,"$2,708,915 ",https://www.rottentomatoes.com/m/Fast_&_Furious_Presents_Hobbs_&_Shaw,
11-Aug-19,,,Sunday,223,"$35,140,187 ",-24.70%,-15.70%,58,Fast_&_Furious_Presents_Hobbs_&_Shaw,"$7,739,550 ",https://www.rottentomatoes.com/m/Fast_&_Furious_Presents_Hobbs_&_Shaw,
10-Aug-19,,,Saturday,222,"$46,654,263 ",17.90%,-14.10%,56,Fast_&_Furious_Presents_Hobbs_&_Shaw,"$10,456,315 ",https://www.rottentomatoes.com/m/Fast_&_Furious_Presents_Hobbs_&_Shaw,
9-Aug-19,,,Friday,221,"$39,577,161 ",187.10%,-17.40%,55,Scary_Stories_to_Tell_in_the_Dark,"$8,781,643 ",https://www.rottentomatoes.com/m/Scary_Stories_to_Tell_in_the_Dark,
8-Aug-19,,,Thursday,220,"$13,785,009 ",-13.10%,-12.90%,53,The_Lion_King,"$4,185,359 ",https://www.rottentomatoes.com/m/The_Lion_King,
7-Aug-19,,,Wednesday,219,"$15,855,534 ",-37.30%,-14.30%,51,The_Lion_King,"$4,910,061 ",https://www.rottentomatoes.com/m/The_Lion_King,
6-Aug-19,,,Tuesday,218,"$25,305,046 ",46.80%,-13.70%,51,Fast_&_Furious_Presents_Hobbs_&_Shaw,"$8,514,380 ",https://www.rottentomatoes.com/m/Fast_&_Furious_Presents_Hobbs_&_Shaw,
5-Aug-19,,,Monday,217,"$17,236,644 ",-58.60%,-10.80%,50,Fast_&_Furious_Presents_Hobbs_&_Shaw,"$5,871,570 ",https://www.rottentomatoes.com/m/Fast_&_Furious_Presents_Hobbs_&_Shaw,
4-Aug-19,,,Sunday,216,"$41,679,822 ",-23.20%,-11.40%,52,Fast_&_Furious_Presents_Hobbs_&_Shaw,"$15,880,625 ",https://www.rottentomatoes.com/m/Fast_&_Furious_Presents_Hobbs_&_Shaw,
3-Aug-19,,,Saturday,215,"$54,293,364 ",13.30%,-7%,51,Fast_&_Furious_Presents_Hobbs_&_Shaw,"$20,552,805 ",https://www.rottentomatoes.com/m/Fast_&_Furious_Presents_Hobbs_&_Shaw,
2-Aug-19,,,Friday,214,"$47,920,126 ",202.60%,-4.60%,52,Fast_&_Furious_Presents_Hobbs_&_Shaw,"$23,605,520 ",https://www.rottentomatoes.com/m/Fast_&_Furious_Presents_Hobbs_&_Shaw,
1-Aug-19,,,Thursday,213,"$15,834,506 ",-14.40%,-29.40%,45,The_Lion_King,"$7,560,936 ",https://www.rottentomatoes.com/m/The_Lion_King_2019,
31-Jul-19,,,Wednesday,212,"$18,500,578 ",-36.90%,-26.50%,48,The_Lion_King,"$8,809,285 ",https://www.rottentomatoes.com/m/The_Lion_King_2019,
30-Jul-19,,,Tuesday,211,"$29,311,742 ",51.60%,-32.60%,47,The_Lion_King,"$15,218,959 ",https://www.rottentomatoes.com/m/The_Lion_King_2019,
29-Jul-19,,,Monday,210,"$19,331,379 ",-58.90%,-34.40%,49,The_Lion_King,"$9,180,811 ",https://www.rottentomatoes.com/m/The_Lion_King_2019,
28-Jul-19,,,Sunday,209,"$47,030,908 ",-19.40%,-34.70%,50,The_Lion_King,"$24,321,631 ",https://www.rottentomatoes.com/m/The_Lion_King_2019,
27-Jul-19,,,Saturday,208,"$58,380,588 ",16.30%,-31.90%,48,The_Lion_King,"$29,867,757 ",https://www.rottentomatoes.com/m/The_Lion_King_2019,
26-Jul-19,,,Friday,207,"$50,211,408 ",123.80%,-47.60%,48,The_Lion_King,"$22,432,165 ",https://www.rottentomatoes.com/m/The_Lion_King_2019,
25-Jul-19,,,Thursday,206,"$22,440,847 ",-10.80%,76.60%,50,The_Lion_King,"$15,000,934 ",https://www.rottentomatoes.com/m/The_Lion_King_2019,
24-Jul-19,,,Wednesday,205,"$25,169,227 ",-42.10%,61.10%,51,The_Lion_King,"$17,037,057 ",https://www.rottentomatoes.com/m/The_Lion_King_2019,
23-Jul-19,,,Tuesday,204,"$43,501,186 ",47.60%,84.60%,49,The_Lion_King,"$30,392,565 ",https://www.rottentomatoes.com/m/The_Lion_King_2019,
22-Jul-19,,,Monday,203,"$29,473,548 ",-59.10%,103.80%,49,The_Lion_King,"$21,050,219 ",https://www.rottentomatoes.com/m/The_Lion_King_2019,
21-Jul-19,,,Sunday,202,"$72,016,139 ",-16%,110.40%,53,The_Lion_King,"$52,832,619 ",https://www.rottentomatoes.com/m/The_Lion_King_2019,
20-Jul-19,,,Saturday,201,"$85,766,043 ",-10.50%,92.50%,54,The_Lion_King,"$61,007,382 ",https://www.rottentomatoes.com/m/The_Lion_King_2019,
19-Jul-19,,,Friday,200,"$95,837,058 ",654.40%,170.10%,53,The_Lion_King,"$77,930,758 ",https://www.rottentomatoes.com/m/The_Lion_King_2019,
18-Jul-19,,,Thursday,199,"$12,703,690 ",-18.70%,-35.40%,56,Spider-Man_Far_from_Home,"$4,318,365 ",https://www.rottentomatoes.com/m/Spider-Man_Far_from_Home,
17-Jul-19,,,Wednesday,198,"$15,623,748 ",-33.70%,-21.90%,57,Spider-Man_Far_from_Home,"$5,408,839 ",https://www.rottentomatoes.com/m/Spider-Man_Far_from_Home,
16-Jul-19,,,Tuesday,197,"$23,559,110 ",62.90%,-23.80%,57,Spider-Man_Far_from_Home,"$8,822,096 ",https://www.rottentomatoes.com/m/Spider-Man_Far_from_Home,
15-Jul-19,,,Monday,196,"$14,464,894 ",-57.70%,-31.90%,57,Spider-Man_Far_from_Home,"$5,527,448 ",https://www.rottentomatoes.com/m/Spider-Man_Far_from_Home,
14-Jul-19,,,Sunday,195,"$34,226,276 ",-23.20%,-27.90%,60,Spider-Man_Far_from_Home,"$13,905,390 ",https://www.rottentomatoes.com/m/Spider-Man_Far_from_Home,
13-Jul-19,,,Saturday,194,"$44,559,486 ",25.60%,-32.30%,57,Spider-Man_Far_from_Home,"$18,110,228 ",https://www.rottentomatoes.com/m/Spider-Man_Far_from_Home,
12-Jul-19,,,Friday,193,"$35,475,721 ",80.40%,-41.80%,57,Spider-Man_Far_from_Home,"$13,337,741 ",https://www.rottentomatoes.com/m/Spider-Man_Far_from_Home,
11-Jul-19,,,Thursday,192,"$19,663,316 ",-1.70%,-55.60%,47,Spider-Man_Far_from_Home,"$8,928,353 ",https://www.rottentomatoes.com/m/Spider-Man_Far_from_Home,
10-Jul-19,,,Wednesday,191,"$20,000,403 ",-35.30%,-57.20%,44,Spider-Man_Far_from_Home,"$9,225,531 ",https://www.rottentomatoes.com/m/Spider-Man_Far_from_Home,
9-Jul-19,,,Tuesday,190,"$30,897,294 ",45.50%,-48.50%,44,Spider-Man_Far_from_Home,"$15,135,394 ",https://www.rottentomatoes.com/m/Spider-Man_Far_from_Home,
8-Jul-19,,,Monday,189,"$21,229,116 ",-55.30%,13.60%,47,Spider-Man_Far_from_Home,"$10,876,965 ",https://www.rottentomatoes.com/m/Spider-Man_Far_from_Home,
7-Jul-19,,,Sunday,188,"$47,498,221 ",-27.80%,9%,51,Spider-Man_Far_from_Home,"$25,675,559 ",https://www.rottentomatoes.com/m/Spider-Man_Far_from_Home,
6-Jul-19,,,Saturday,187,"$65,786,028 ",8%,23.10%,51,Spider-Man_Far_from_Home,"$34,222,790 ",https://www.rottentomatoes.com/m/Spider-Man_Far_from_Home,
5-Jul-19,,,Friday,186,"$60,925,419 ",37.70%,45.80%,51,Spider-Man_Far_from_Home,"$32,680,863 ",https://www.rottentomatoes.com/m/Spider-Man_Far_from_Home,
4-Jul-19,,Independence Day,Thursday,185,"$44,249,306 ",8.90%,-11.80%,54,Spider-Man_Far_from_Home,"$25,720,128 ",https://www.rottentomatoes.com/m/Spider-Man_Far_from_Home,
3-Jul-19,,,Wednesday,184,"$46,767,912 ",-22.10%,77.90%,52,Spider-Man_Far_from_Home,"$27,508,094 ",https://www.rottentomatoes.com/m/Spider-Man_Far_from_Home,
2-Jul-19,,,Tuesday,183,"$60,024,135 ",221.20%,81.80%,54,Spider-Man_Far_from_Home,"$39,255,628 ",https://www.rottentomatoes.com/m/Spider-Man_Far_from_Home,
1-Jul-19,,,Monday,182,"$18,689,812 ",-57.10%,-17.80%,52,Toy_Story_4,"$7,960,780 ",https://www.rottentomatoes.com/m/Toy_Story_4,
30-Jun-19,,,Sunday,181,"$43,582,581 ",-18.50%,-18.90%,55,Toy_Story_4,"$19,567,240 ",https://www.rottentomatoes.com/m/Toy_Story_4,
29-Jun-19,,,Saturday,180,"$53,451,424 ",27.90%,-19.10%,56,Toy_Story_4,"$23,043,114 ",https://www.rottentomatoes.com/m/Toy_Story_4,
28-Jun-19,,,Friday,179,"$41,791,073 ",88.40%,-40.60%,55,Toy_Story_4,"$17,089,977 ",https://www.rottentomatoes.com/m/Toy_Story_4,
27-Jun-19,,,Thursday,178,"$22,177,539 ",-15.60%,79.70%,50,Toy_Story_4,"$11,407,113 ",https://www.rottentomatoes.com/m/Toy_Story_4,
26-Jun-19,,,Wednesday,177,"$26,283,471 ",-20.40%,85.30%,51,Toy_Story_4,"$11,950,952 ",https://www.rottentomatoes.com/m/Toy_Story_4,
25-Jun-19,,,Tuesday,176,"$33,013,551 ",45.20%,48.10%,52,Toy_Story_4,"$20,570,969 ",https://www.rottentomatoes.com/m/Toy_Story_4,
24-Jun-19,,,Monday,175,"$22,736,218 ",-57.70%,63.80%,51,Toy_Story_4,"$14,152,710 ",https://www.rottentomatoes.com/m/Toy_Story_4,
23-Jun-19,,,Sunday,174,"$53,715,735 ",-18.70%,24.90%,52,Toy_Story_4,"$33,976,333 ",https://www.rottentomatoes.com/m/Toy_Story_4,
22-Jun-19,,,Saturday,173,"$66,038,234 ",-6.20%,48%,52,Toy_Story_4,"$39,524,776 ",https://www.rottentomatoes.com/m/Toy_Story_4,
21-Jun-19,,,Friday,172,"$70,406,203 ",470.50%,93.60%,51,Toy_Story_4,"$47,406,956 ",https://www.rottentomatoes.com/m/Toy_Story_4,
20-Jun-19,,,Thursday,171,"$12,340,565 ",-13%,-14.50%,49,The_Secret_Life_of_Pets_2,"$3,035,540 ",https://www.rottentomatoes.com/m/The_Secret_Life_of_Pets_2,
19-Jun-19,,,Wednesday,170,"$14,180,615 ",-36.40%,-12.20%,50,The_Secret_Life_of_Pets_2,"$3,382,095 ",https://www.rottentomatoes.com/m/The_Secret_Life_of_Pets_2,
18-Jun-19,,,Tuesday,169,"$22,297,228 ",60.60%,-10.40%,49,The_Secret_Life_of_Pets_2,"$5,272,330 ",https://www.rottentomatoes.com/m/The_Secret_Life_of_Pets_2,
17-Jun-19,,,Monday,168,"$13,883,046 ",-67.70%,-16.80%,49,The_Secret_Life_of_Pets_2,"$2,951,020 ",https://www.rottentomatoes.com/m/The_Secret_Life_of_Pets_2,
16-Jun-19,,,Sunday,167,"$42,998,819 ",-3.60%,-7.10%,50,Men_in_Black_International,"$10,005,895 ",https://www.rottentomatoes.com/m/Men_in_Black_International,
15-Jun-19,,,Saturday,166,"$44,606,757 ",22.70%,-25.60%,49,Men_in_Black_International,"$9,525,079 ",https://www.rottentomatoes.com/m/Men_in_Black_International,
14-Jun-19,,,Friday,165,"$36,368,642 ",151.90%,-30.20%,49,Men_in_Black_International,"$10,504,864 ",https://www.rottentomatoes.com/m/Men_in_Black_International,
13-Jun-19,,,Thursday,164,"$14,439,375 ",-10.60%,-0.30%,54,The_Secret_Life_of_Pets_2,"$4,448,735 ",https://www.rottentomatoes.com/m/The_Secret_Life_of_Pets_2,
12-Jun-19,,,Wednesday,163,"$16,144,551 ",-35.20%,-0.60%,56,The_Secret_Life_of_Pets_2,"$4,458,830 ",https://www.rottentomatoes.com/m/The_Secret_Life_of_Pets_2,
11-Jun-19,,,Tuesday,162,"$24,897,611 ",49.20%,-1.20%,54,The_Secret_Life_of_Pets_2,"$7,158,305 ",https://www.rottentomatoes.com/m/The_Secret_Life_of_Pets_2,
10-Jun-19,,,Monday,161,"$16,691,424 ",-63.90%,1.20%,54,The_Secret_Life_of_Pets_2,"$4,600,840 ",https://www.rottentomatoes.com/m/The_Secret_Life_of_Pets_2,
9-Jun-19,,,Sunday,160,"$46,293,877 ",-22.80%,-3.40%,55,The_Secret_Life_of_Pets_2,"$13,282,010 ",https://www.rottentomatoes.com/m/The_Secret_Life_of_Pets_2,
8-Jun-19,,,Saturday,159,"$59,952,393 ",15%,-4.80%,55,The_Secret_Life_of_Pets_2,"$17,030,935 ",https://www.rottentomatoes.com/m/The_Secret_Life_of_Pets_2,
7-Jun-19,,,Friday,158,"$52,112,115 ",259.70%,-8.20%,55,The_Secret_Life_of_Pets_2,"$16,339,735 ",https://www.rottentomatoes.com/m/The_Secret_Life_of_Pets_2,
6-Jun-19,,,Thursday,157,"$14,487,434 ",-10.80%,17.90%,50,Aladdin,"$4,749,265 ",https://www.rottentomatoes.com/m/Aladdin,
5-Jun-19,,,Wednesday,156,"$16,234,086 ",-35.60%,10.80%,49,Aladdin,"$5,101,598 ",https://www.rottentomatoes.com/m/Aladdin,
4-Jun-19,,,Tuesday,155,"$25,193,976 ",52.80%,10.70%,50,Aladdin,"$7,797,927 ",https://www.rottentomatoes.com/m/Aladdin,
3-Jun-19,,,Monday,154,"$16,487,246 ",-65.60%,-65.10%,51,Aladdin,"$4,699,418 ",https://www.rottentomatoes.com/m/Aladdin,
2-Jun-19,,,Sunday,153,"$47,941,123 ",-23.80%,-19.10%,56,Aladdin,"$13,730,016 ",https://www.rottentomatoes.com/m/Aladdin,
1-Jun-19,,,Saturday,152,"$62,942,485 ",10.90%,5.80%,55,Aladdin,"$17,254,688 ",https://www.rottentomatoes.com/m/Aladdin,
31-May-19,,,Friday,151,"$56,752,712 ",362%,4.40%,55,Godzilla_King_of_the_Monsters,"$19,476,894 ",https://www.rottentomatoes.com/m/Godzilla_King_of_the_Monsters,
30-May-19,,,Thursday,150,"$12,283,803 ",-16.20%,29.20%,51,Aladdin,"$6,420,525 ",https://www.rottentomatoes.com/m/Aladdin,
29-May-19,,,Wednesday,149,"$14,658,294 ",-35.60%,40.20%,50,Aladdin,"$7,455,705 ",https://www.rottentomatoes.com/m/Aladdin,
28-May-19,,,Tuesday,148,"$22,750,090 ",-51.90%,39.20%,50,Aladdin,"$12,014,982 ",https://www.rottentomatoes.com/m/Aladdin,
27-May-19,,Memorial Day,Monday,147,"$47,274,838 ",10%,23.40%,52,Aladdin,"$25,305,033 ",https://www.rottentomatoes.com/m/Aladdin,
26-May-19,,,Sunday,146,"$59,290,524 ",-0.30%,47.40%,49,Aladdin,"$30,128,699 ",https://www.rottentomatoes.com/m/Aladdin,
25-May-19,,,Saturday,145,"$59,482,284 ",9.50%,8.50%,49,Aladdin,"$30,013,295 ",https://www.rottentomatoes.com/m/Aladdin,
24-May-19,,,Friday,144,"$54,336,217 ",471.60%,21.10%,50,Aladdin,"$31,358,935 ",https://www.rottentomatoes.com/m/Aladdin,
23-May-19,,,Thursday,143,"$9,506,456 ",-9.10%,4.10%,53,John_Wick_Chapter_3_Parabellum,"$3,461,362 ",https://www.rottentomatoes.com/m/John_Wick_Chapter_3_Parabellum,
22-May-19,,,Wednesday,142,"$10,453,056 ",-36%,3.20%,53,John_Wick_Chapter_3_Parabellum,"$4,141,103 ",https://www.rottentomatoes.com/m/John_Wick_Chapter_3_Parabellum,
21-May-19,,,Tuesday,141,"$16,345,241 ",13.10%,-0.70%,54,John_Wick_Chapter_3_Parabellum,"$6,495,961 ",https://www.rottentomatoes.com/m/John_Wick_Chapter_3_Parabellum,
20-May-19,,,Monday,140,"$14,450,842 ",-64.10%,20.20%,53,John_Wick_Chapter_3_Parabellum,"$5,722,448 ",https://www.rottentomatoes.com/m/John_Wick_Chapter_3_Parabellum,
19-May-19,,,Sunday,139,"$40,230,330 ",-26.60%,-16.80%,54,John_Wick_Chapter_3_Parabellum,"$14,568,438 ",https://www.rottentomatoes.com/m/John_Wick_Chapter_3_Parabellum,
18-May-19,,,Saturday,138,"$54,813,657 ",22.20%,-13.70%,52,John_Wick_Chapter_3_Parabellum,"$19,613,248 ",https://www.rottentomatoes.com/m/John_Wick_Chapter_3_Parabellum,
17-May-19,,,Friday,137,"$44,857,037 ",391.20%,-7.40%,54,John_Wick_Chapter_3_Parabellum,"$22,636,381 ",https://www.rottentomatoes.com/m/John_Wick_Chapter_3_Parabellum,
16-May-19,,,Thursday,136,"$9,131,851 ",-9.90%,-14%,54,Avengers_Endgame,"$3,416,496 ",https://www.rottentomatoes.com/m/Avengers_Endgame,
15-May-19,,,Wednesday,135,"$10,133,783 ",-38.50%,-13.80%,52,Avengers_Endgame,"$3,788,021 ",https://www.rottentomatoes.com/m/Avengers_Endgame,
14-May-19,,,Tuesday,134,"$16,466,714 ",37%,-9.80%,55,Avengers_Endgame,"$5,742,618 ",https://www.rottentomatoes.com/m/Avengers_Endgame,
13-May-19,,,Monday,133,"$12,017,630 ",-75.10%,-14.20%,54,Avengers_Endgame,"$4,702,092 ",https://www.rottentomatoes.com/m/Avengers_Endgame,
12-May-19,,,Sunday,132,"$48,353,838 ",-23.90%,-15.90%,59,Avengers_Endgame,"$19,567,066 ",https://www.rottentomatoes.com/m/Avengers_Endgame,
11-May-19,,,Saturday,131,"$63,550,881 ",31.20%,-21.30%,59,Avengers_Endgame,"$27,542,359 ",https://www.rottentomatoes.com/m/Avengers_Endgame,
10-May-19,,,Friday,130,"$48,449,057 ",356.50%,-13%,56,Pokemon_Detective_Pikachu,"$20,575,704 ",https://www.rottentomatoes.com/m/Pokemon_Detective_Pikachu,
9-May-19,,,Thursday,129,"$10,614,193 ",-9.80%,-56.10%,53,Avengers_Endgame,"$7,510,154 ",https://www.rottentomatoes.com/m/Avengers_Endgame,
8-May-19,,,Wednesday,128,"$11,761,262 ",-35.60%,-58.60%,59,Avengers_Endgame,"$8,429,166 ",https://www.rottentomatoes.com/m/Avengers_Endgame,
7-May-19,,,Tuesday,127,"$18,262,374 ",30.50%,-52.20%,57,Avengers_Endgame,"$12,518,963 ",https://www.rottentomatoes.com/m/Avengers_Endgame,
