Date,Special Period,Special Day,Day,Day #,Top 10 Gross,%?? YD,%?? LW,Releases,#1_Release,Gross,Link,
6-May-19,,,Monday,126,"$13,999,459 ",-75.60%,-65.40%,57,Avengers_Endgame,"$10,709,607 ",https://www.rottentomatoes.com/m/Avengers_Endgame,
5-May-19,,,Sunday,125,"$57,468,064 ",-28.90%,-43.50%,58,Avengers_Endgame,"$45,119,388 ",https://www.rottentomatoes.com/m/Avengers_Endgame,
4-May-19,,,Saturday,124,"$80,779,290 ",45.10%,-35.80%,61,Avengers_Endgame,"$61,527,049 ",https://www.rottentomatoes.com/m/Avengers_Endgame,
3-May-19,,,Friday,123,"$55,662,864 ",130.20%,-67.10%,56,Avengers_Endgame,"$40,736,774 ",https://www.rottentomatoes.com/m/Avengers_Endgame,
2-May-19,,,Thursday,122,"$24,182,684 ",-14.90%,342%,59,Avengers_Endgame,"$21,542,852 ",https://www.rottentomatoes.com/m/Avengers_Endgame,
1-May-19,,,Wednesday,121,"$28,428,623 ",-25.60%,290.20%,59,Avengers_Endgame,"$25,251,991 ",https://www.rottentomatoes.com/m/Avengers_Endgame,
30-Apr-19,,,Tuesday,120,"$38,228,010 ",-5.60%,224.80%,58,Avengers_Endgame,"$33,110,349 ",https://www.rottentomatoes.com/m/Avengers_Endgame,
29-Apr-19,,,Monday,119,"$40,482,256 ",-60.20%,272.80%,59,Avengers_Endgame,"$36,874,439 ",https://www.rottentomatoes.com/m/Avengers_Endgame,
28-Apr-19,,,Sunday,118,"$101,755,816 ",-19.10%,360.30%,61,Avengers_Endgame,"$90,389,244 ",https://www.rottentomatoes.com/m/Avengers_Endgame,
27-Apr-19,,,Saturday,117,"$125,799,120 ",-25.60%,250.60%,61,Avengers_Endgame,"$109,264,122 ",https://www.rottentomatoes.com/m/Avengers_Endgame,
26-Apr-19,,,Friday,116,"$169,024,740 ",2989.50%,353.30%,62,Avengers_Endgame,"$157,461,641 ",https://www.rottentomatoes.com/m/Avengers_Endgame,
25-Apr-19,,,Thursday,115,"$5,470,899 ",-24.90%,-52.30%,63,Captain_Marvel,"$1,267,909 ",https://www.rottentomatoes.com/m/Captain_Marvel,
24-Apr-19,,,Wednesday,114,"$7,286,538 ",-38.10%,-25.50%,66,The_Curse_of_la_Llorona,"$1,452,658 ",https://www.rottentomatoes.com/m/The_Curse_of_la_Llorona,
23-Apr-19,,,Tuesday,113,"$11,769,804 ",8.40%,-11.90%,66,The_Curse_of_la_Llorona,"$2,724,802 ",https://www.rottentomatoes.com/m/The_Curse_of_la_Llorona,
22-Apr-19,,,Monday,112,"$10,860,093 ",-50.90%,25.40%,68,The_Curse_of_la_Llorona,"$2,258,033 ",https://www.rottentomatoes.com/m/The_Curse_of_la_Llorona,
21-Apr-19,,Easter Sunday,Sunday,111,"$22,107,077 ",-25.90%,-14.70%,70,The_Curse_of_la_Llorona,"$5,637,706 ",https://www.rottentomatoes.com/m/The_Curse_of_la_Llorona,
20-Apr-19,,,Saturday,110,"$35,883,746 ",-3.80%,-15.10%,71,The_Curse_of_la_Llorona,"$8,790,664 ",https://www.rottentomatoes.com/m/The_Curse_of_la_Llorona,
19-Apr-19,,,Friday,109,"$37,288,620 ",225.20%,19%,70,The_Curse_of_la_Llorona,"$11,919,261 ",https://www.rottentomatoes.com/m/The_Curse_of_la_Llorona,
18-Apr-19,,,Thursday,108,"$11,466,545 ",17.20%,55.60%,67,Shazam!,"$2,526,405 ",https://www.rottentomatoes.com/m/Shazam,
17-Apr-19,,,Wednesday,107,"$9,786,012 ",-26.80%,19.50%,67,Shazam!,"$1,919,686 ",https://www.rottentomatoes.com/m/Shazam,
16-Apr-19,,,Tuesday,106,"$13,360,291 ",54.30%,-5.30%,62,Shazam!,"$3,202,526 ",https://www.rottentomatoes.com/m/Shazam,
15-Apr-19,,,Monday,105,"$8,658,998 ",-67.70%,0.20%,60,Shazam!,"$2,098,212 ",https://www.rottentomatoes.com/m/Shazam,
14-Apr-19,,,Sunday,104,"$26,826,395 ",-36.50%,-25.50%,62,Shazam!,"$7,104,956 ",https://www.rottentomatoes.com/m/Shazam,
13-Apr-19,,,Saturday,103,"$42,270,604 ",34.90%,-21.60%,62,Shazam!,"$11,001,190 ",https://www.rottentomatoes.com/m/Shazam,
12-Apr-19,,,Friday,102,"$31,345,105 ",325.20%,-34.70%,64,Shazam!,"$6,347,368 ",https://www.rottentomatoes.com/m/Shazam,
11-Apr-19,,,Thursday,101,"$7,371,083 ",-10%,-7.70%,64,Shazam!,"$2,372,873 ",https://www.rottentomatoes.com/m/Shazam,
10-Apr-19,,,Wednesday,100,"$8,190,874 ",-41.90%,-9.40%,66,Shazam!,"$2,607,476 ",https://www.rottentomatoes.com/m/Shazam,
9-Apr-19,,,Tuesday,99,"$14,107,492 ",63.20%,-5.20%,65,Shazam!,"$4,911,092 ",https://www.rottentomatoes.com/m/Shazam,
8-Apr-19,,,Monday,98,"$8,644,232 ",-76%,-13%,65,Shazam!,"$3,051,246 ",https://www.rottentomatoes.com/m/Shazam,
7-Apr-19,,,Sunday,97,"$35,989,324 ",-33.20%,-0.90%,68,Shazam!,"$13,629,723 ",https://www.rottentomatoes.com/m/Shazam,
6-Apr-19,,,Saturday,96,"$53,912,988 ",12.30%,2.60%,67,Shazam!,"$19,524,162 ",https://www.rottentomatoes.com/m/Shazam,
5-Apr-19,,,Friday,95,"$48,015,154 ",501.50%,18.10%,67,Shazam!,"$20,351,441 ",https://www.rottentomatoes.com/m/Shazam,
4-Apr-19,,,Thursday,94,"$7,981,944 ",-11.70%,-18.40%,71,Dumbo,"$2,087,758 ",https://www.rottentomatoes.com/m/Dumbo_2019,
3-Apr-19,,,Wednesday,93,"$9,042,094 ",-39.20%,-19.50%,71,Dumbo,"$2,385,567 ",https://www.rottentomatoes.com/m/Dumbo_2019,
2-Apr-19,,,Tuesday,92,"$14,879,214 ",49.80%,-14%,70,Dumbo,"$4,702,332 ",https://www.rottentomatoes.com/m/Dumbo_2019,
1-Apr-19,,,Monday,91,"$9,933,098 ",-72.60%,-17.30%,69,Dumbo,"$2,881,084 ",https://www.rottentomatoes.com/m/Dumbo_2019,
31-Mar-19,,,Sunday,90,"$36,298,098 ",-30.90%,-0.50%,71,Dumbo,"$13,224,329 ",https://www.rottentomatoes.com/m/Dumbo_2019,
30-Mar-19,,,Saturday,89,"$52,539,417 ",29.30%,-5.30%,70,Dumbo,"$17,511,870 ",https://www.rottentomatoes.com/m/Dumbo_2019,
29-Mar-19,,,Friday,88,"$40,646,631 ",315.40%,-14.10%,69,Dumbo,"$15,254,549 ",https://www.rottentomatoes.com/m/Dumbo_2019,
28-Mar-19,,,Thursday,87,"$9,785,895 ",-12.90%,17.40%,67,Us,"$4,455,635 ",https://www.rottentomatoes.com/m/Us_2019,
27-Mar-19,,,Wednesday,86,"$11,229,438 ",-35.10%,24.80%,67,Us,"$5,119,495 ",https://www.rottentomatoes.com/m/Us_2019,
26-Mar-19,,,Tuesday,85,"$17,294,351 ",44%,17.30%,69,Us,"$7,964,260 ",https://www.rottentomatoes.com/m/Us_2019,
25-Mar-19,,,Monday,84,"$12,012,316 ",-67.10%,24.90%,69,Us,"$5,957,425 ",https://www.rottentomatoes.com/m/Us_2019,
24-Mar-19,,,Sunday,83,"$36,496,749 ",-34.20%,4.80%,71,Us,"$16,815,420 ",https://www.rottentomatoes.com/m/Us_2019,
23-Mar-19,,,Saturday,82,"$55,506,348 ",17.30%,4.60%,70,Us,"$25,378,665 ",https://www.rottentomatoes.com/m/Us_2019,
22-Mar-19,,,Friday,81,"$47,316,111 ",467.90%,22.60%,69,Us,"$28,923,540 ",https://www.rottentomatoes.com/m/Us_2019,
21-Mar-19,,,Thursday,80,"$8,332,449 ",-7.40%,-39.50%,70,Captain_Marvel,"$4,226,298 ",https://www.rottentomatoes.com/m/Captain_Marvel,
20-Mar-19,,,Wednesday,79,"$8,995,950 ",-39%,-31.90%,70,Captain_Marvel,"$4,567,773 ",https://www.rottentomatoes.com/m/Captain_Marvel,
19-Mar-19,,,Tuesday,78,"$14,742,300 ",53.20%,-31.50%,73,Captain_Marvel,"$7,603,865 ",https://www.rottentomatoes.com/m/Captain_Marvel,
18-Mar-19,,,Monday,77,"$9,621,329 ",-72.40%,-37.40%,69,Captain_Marvel,"$5,195,836 ",https://www.rottentomatoes.com/m/Captain_Marvel,
17-Mar-19,,,Sunday,76,"$34,837,878 ",-34.30%,-33.20%,71,Captain_Marvel,"$19,532,991 ",https://www.rottentomatoes.com/m/Captain_Marvel,
16-Mar-19,,,Saturday,75,"$53,046,789 ",37.50%,-27.50%,72,Captain_Marvel,"$29,418,618 ",https://www.rottentomatoes.com/m/Captain_Marvel,
15-Mar-19,,,Friday,74,"$38,586,514 ",180.20%,-47%,70,Captain_Marvel,"$19,036,521 ",https://www.rottentomatoes.com/m/Captain_Marvel,
14-Mar-19,,,Thursday,73,"$13,770,254 ",4.20%,181.40%,67,Captain_Marvel,"$9,248,435 ",https://www.rottentomatoes.com/m/Captain_Marvel,
13-Mar-19,,,Wednesday,72,"$13,214,862 ",-38.60%,127.40%,65,Captain_Marvel,"$8,586,183 ",https://www.rottentomatoes.com/m/Captain_Marvel,
12-Mar-19,,,Tuesday,71,"$21,508,304 ",40%,118.80%,66,Captain_Marvel,"$14,641,119 ",https://www.rottentomatoes.com/m/Captain_Marvel,
11-Mar-19,,,Monday,70,"$15,361,034 ",-70.50%,136.60%,65,Captain_Marvel,"$10,986,773 ",https://www.rottentomatoes.com/m/Captain_Marvel,
10-Mar-19,,,Sunday,69,"$52,155,992 ",-28.70%,93.10%,66,Captain_Marvel,"$38,845,836 ",https://www.rottentomatoes.com/m/Captain_Marvel,
9-Mar-19,,,Saturday,68,"$73,122,896 ",0.40%,72.30%,65,Captain_Marvel,"$52,872,536 ",https://www.rottentomatoes.com/m/Captain_Marvel,
8-Mar-19,,,Friday,67,"$72,816,951 ",1388.20%,186.30%,64,Captain_Marvel,"$61,715,051 ",https://www.rottentomatoes.com/m/Captain_Marvel,
7-Mar-19,,,Thursday,66,"$4,893,029 ",-15.80%,-20.50%,62,How_to_Train_Your_Dragon_The_Hidden_World,"$1,373,410 ",https://www.rottentomatoes.com/m/How_to_Train_Your_Dragon_The_Hidden_World,
6-Mar-19,,,Wednesday,65,"$5,812,439 ",-40.90%,0.40%,61,How_to_Train_Your_Dragon_The_Hidden_World,"$1,488,855 ",https://www.rottentomatoes.com/m/How_to_Train_Your_Dragon_The_Hidden_World,
5-Mar-19,,,Tuesday,64,"$9,832,362 ",51.50%,-1.30%,61,How_to_Train_Your_Dragon_The_Hidden_World,"$2,631,920 ",https://www.rottentomatoes.com/m/How_to_Train_Your_Dragon_The_Hidden_World,
4-Mar-19,,,Monday,63,"$6,492,011 ",-76%,7.20%,61,How_to_Train_Your_Dragon_The_Hidden_World,"$1,793,125 ",https://www.rottentomatoes.com/m/How_to_Train_Your_Dragon_The_Hidden_World,
3-Mar-19,,,Sunday,62,"$27,003,790 ",-36.40%,-10.50%,64,How_to_Train_Your_Dragon_The_Hidden_World,"$9,521,600 ",https://www.rottentomatoes.com/m/How_to_Train_Your_Dragon_The_Hidden_World,
2-Mar-19,,,Saturday,61,"$42,441,523 ",66.90%,-11%,60,How_to_Train_Your_Dragon_The_Hidden_World,"$14,075,780 ",https://www.rottentomatoes.com/m/How_to_Train_Your_Dragon_The_Hidden_World,
1-Mar-19,,,Friday,60,"$25,434,405 ",313.30%,-22.90%,61,A_Madea_Family_Funeral,"$9,200,824 ",https://www.rottentomatoes.com/m/A_Madea_Family_Funeral,
28-Feb-19,,,Thursday,59,"$6,153,793 ",6.30%,-5.60%,56,How_to_Train_Your_Dragon_The_Hidden_World,"$2,048,005 ",https://www.rottentomatoes.com/m/How_to_Train_Your_Dragon_The_Hidden_World,
27-Feb-19,,,Wednesday,58,"$5,788,112 ",-41.90%,-12.40%,54,How_to_Train_Your_Dragon_The_Hidden_World,"$2,038,040 ",https://www.rottentomatoes.com/m/How_to_Train_Your_Dragon_The_Hidden_World,
26-Feb-19,,,Tuesday,57,"$9,964,130 ",64.50%,-11.40%,54,How_to_Train_Your_Dragon_The_Hidden_World,"$3,709,180 ",https://www.rottentomatoes.com/m/How_to_Train_Your_Dragon_The_Hidden_World,
25-Feb-19,,,Monday,56,"$6,057,148 ",-79.90%,-71.70%,54,How_to_Train_Your_Dragon_The_Hidden_World,"$2,332,805 ",https://www.rottentomatoes.com/m/How_to_Train_Your_Dragon_The_Hidden_World,
24-Feb-19,,,Sunday,55,"$30,159,635 ",-36.80%,-10%,56,How_to_Train_Your_Dragon_The_Hidden_World,"$15,356,250 ",https://www.rottentomatoes.com/m/How_to_Train_Your_Dragon_The_Hidden_World,
23-Feb-19,,,Saturday,54,"$47,706,821 ",44.70%,7.20%,55,How_to_Train_Your_Dragon_The_Hidden_World,"$22,289,305 ",https://www.rottentomatoes.com/m/How_to_Train_Your_Dragon_The_Hidden_World,
22-Feb-19,,,Friday,53,"$32,968,787 ",405.60%,21.30%,55,How_to_Train_Your_Dragon_The_Hidden_World,"$17,376,690 ",https://www.rottentomatoes.com/m/How_to_Train_Your_Dragon_The_Hidden_World,
21-Feb-19,,,Thursday,52,"$6,521,286 ",-1.30%,-75.20%,60,Alita_Battle_Angel,"$1,601,135 ",https://www.rottentomatoes.com/m/Alita_Battle_Angel,
20-Feb-19,,,Wednesday,51,"$6,608,651 ",-41.20%,-10.80%,62,Alita_Battle_Angel,"$1,727,342 ",https://www.rottentomatoes.com/m/Alita_Battle_Angel,
19-Feb-19,,,Tuesday,50,"$11,247,792 ",-47.50%,41.10%,65,Alita_Battle_Angel,"$3,102,259 ",https://www.rottentomatoes.com/m/Alita_Battle_Angel,
18-Feb-19,,Presidents' Day,Monday,49,"$21,411,245 ",-61.50%,-21.50%,63,The_LEGO_Movie_2_The_Second_Part,"$6,948,824 ",https://www.rottentomatoes.com/m/The_LEGO_Movie_2_The_Second_Part,
17-Feb-19,,,Sunday,48,"$33,515,190 ",-24.70%,29.30%,63,Alita_Battle_Angel,"$9,300,205 ",https://www.rottentomatoes.com/m/Alita_Battle_Angel,
16-Feb-19,,,Saturday,47,"$44,509,925 ",63.80%,5.80%,61,Alita_Battle_Angel,"$11,702,169 ",https://www.rottentomatoes.com/m/Alita_Battle_Angel,
15-Feb-19,,,Friday,46,"$27,172,456 ",3.50%,0.40%,61,Alita_Battle_Angel,"$7,523,239 ",https://www.rottentomatoes.com/m/Alita_Battle_Angel,
14-Feb-19,,,Thursday,45,"$26,259,254 ",254.50%,592.90%,65,Alita_Battle_Angel,"$8,716,232 ",https://www.rottentomatoes.com/m/Alita_Battle_Angel,
13-Feb-19,,,Wednesday,44,"$7,406,948 ",-7.10%,84.10%,63,Isn't_It_Romantic,"$1,825,164 ",https://www.rottentomatoes.com/m/Isn't_It_Romantic,
12-Feb-19,,,Tuesday,43,"$7,971,721 ",42.40%,23.40%,59,The_LEGO_Movie_2_The_Second_Part,"$2,007,731 ",https://www.rottentomatoes.com/m/The_LEGO_Movie_2_The_Second_Part,
11-Feb-19,,,Monday,42,"$5,597,858 ",-78.40%,35.90%,60,The_LEGO_Movie_2_The_Second_Part,"$1,454,134 ",https://www.rottentomatoes.com/m/The_LEGO_Movie_2_The_Second_Part,
10-Feb-19,,,Sunday,41,"$25,914,522 ",-38.40%,158.80%,64,The_LEGO_Movie_2_The_Second_Part,"$10,219,804 ",https://www.rottentomatoes.com/m/The_LEGO_Movie_2_The_Second_Part,
9-Feb-19,,,Saturday,40,"$42,061,813 ",55.50%,57.30%,61,The_LEGO_Movie_2_The_Second_Part,"$15,434,411 ",https://www.rottentomatoes.com/m/The_LEGO_Movie_2_The_Second_Part,
8-Feb-19,,,Friday,39,"$27,051,182 ",613.80%,76.10%,60,The_LEGO_Movie_2_The_Second_Part,"$8,461,120 ",https://www.rottentomatoes.com/m/The_LEGO_Movie_2_The_Second_Part,
7-Feb-19,,,Thursday,38,"$3,789,697 ",-5.80%,-31.80%,58,The_Upside,"$639,439 ",https://www.rottentomatoes.com/m/The_Upside,
6-Feb-19,,,Wednesday,37,"$4,023,437 ",-37.70%,-24.90%,55,Glass,"$737,590 ",https://www.rottentomatoes.com/m/Glass_2019,
5-Feb-19,,,Tuesday,36,"$6,462,124 ",56.90%,-16.60%,57,Glass,"$1,192,775 ",https://www.rottentomatoes.com/m/Glass_2019,
4-Feb-19,,,Monday,35,"$4,118,659 ",-58.90%,-17.80%,54,Glass,"$828,240 ",https://www.rottentomatoes.com/m/Glass_2019,
3-Feb-19,,,Sunday,34,"$10,013,531 ",-62.50%,-52.70%,56,Glass,"$1,708,650 ",https://www.rottentomatoes.com/m/Glass_2019,
2-Feb-19,,,Saturday,33,"$26,732,767 ",74%,-24.40%,55,Glass,"$5,083,445 ",https://www.rottentomatoes.com/m/Glass_2019,
1-Feb-19,,,Friday,32,"$15,360,084 ",176.60%,-18.80%,55,Glass,"$2,756,700 ",https://www.rottentomatoes.com/m/Glass_2019,
31-Jan-19,,,Thursday,31,"$5,554,041 ",3.70%,-22.20%,56,Glass,"$1,236,865 ",https://www.rottentomatoes.com/m/Glass_2019,
30-Jan-19,,,Wednesday,30,"$5,355,391 ",-30.90%,-24.70%,55,Glass,"$1,205,830 ",https://www.rottentomatoes.com/m/Glass_2019,
29-Jan-19,,,Tuesday,29,"$7,751,898 ",54.70%,-33.80%,55,Glass,"$1,941,805 ",https://www.rottentomatoes.com/m/Glass_2019,
28-Jan-19,,,Monday,28,"$5,011,938 ",-76.30%,-81.20%,56,Glass,"$1,310,025 ",https://www.rottentomatoes.com/m/Glass_2019,
27-Jan-19,,,Sunday,27,"$21,167,825 ",-40.20%,-32.10%,53,Glass,"$5,268,280 ",https://www.rottentomatoes.com/m/Glass_2019,
26-Jan-19,,,Saturday,26,"$35,370,112 ",87%,-21.20%,53,Glass,"$8,652,565 ",https://www.rottentomatoes.com/m/Glass_2019,
25-Jan-19,,,Friday,25,"$18,913,633 ",165.10%,-43.40%,51,Glass,"$4,963,595 ",https://www.rottentomatoes.com/m/Glass_2019,
24-Jan-19,,,Thursday,24,"$7,135,530 ",0.30%,-28.30%,51,Glass,"$2,076,715 ",https://www.rottentomatoes.com/m/Glass_2019,
23-Jan-19,,,Wednesday,23,"$7,111,194 ",-39.30%,-49.90%,49,Glass,"$2,144,560 ",https://www.rottentomatoes.com/m/Glass_2019,
22-Jan-19,,,Tuesday,22,"$11,717,186 ",-56%,-6.10%,48,Glass,"$3,814,910 ",https://www.rottentomatoes.com/m/Glass_2019,
21-Jan-19,,MLK Day,Monday,21,"$26,640,078 ",-10.30%,11.60%,51,Glass,"$6,176,030 ",https://www.rottentomatoes.com/m/Glass_2019,
20-Jan-19,,,Sunday,20,"$31,173,062 ",-30.60%,14.30%,49,Glass,"$9,918,070 ",https://www.rottentomatoes.com/m/Glass_2019,
19-Jan-19,,,Saturday,19,"$44,908,041 ",34.30%,8.30%,49,Glass,"$14,524,105 ",https://www.rottentomatoes.com/m/Glass_2019,
18-Jan-19,,,Friday,18,"$33,442,056 ",235.90%,19%,50,Glass,"$15,886,745 ",https://www.rottentomatoes.com/m/Glass_2019,
17-Jan-19,,,Thursday,17,"$9,956,091 ",-29.80%,22.90%,49,Dragon_Ball_Super_Broly,"$3,376,374 ",https://www.rottentomatoes.com/m/Dragon_Ball_Super_Broly,
16-Jan-19,,,Wednesday,16,"$14,180,577 ",13.70%,50.80%,48,Dragon_Ball_Super_Broly,"$7,043,068 ",https://www.rottentomatoes.com/m/Dragon_Ball_Super_Broly,
15-Jan-19,,,Tuesday,15,"$12,473,769 ",61.60%,-13.20%,49,The_Upside,"$2,834,401 ",https://www.rottentomatoes.com/m/The_Upside,
14-Jan-19,,,Monday,14,"$7,718,033 ",-71.70%,-22.70%,48,The_Upside,"$1,752,184 ",https://www.rottentomatoes.com/m/The_Upside,
13-Jan-19,,,Sunday,13,"$27,281,866 ",-34.20%,-12.80%,52,The_Upside,"$5,561,904 ",https://www.rottentomatoes.com/m/The_Upside,
12-Jan-19,,,Saturday,12,"$41,458,012 ",47.50%,-15.10%,52,The_Upside,"$7,864,742 ",https://www.rottentomatoes.com/m/The_Upside,
11-Jan-19,,,Friday,11,"$28,100,212 ",247%,-27.70%,51,The_Upside,"$6,928,354 ",https://www.rottentomatoes.com/m/The_Upside,
10-Jan-19,,,Thursday,10,"$8,098,409 ",-13.90%,-63.20%,48,Aquaman,"$2,002,266 ",https://www.rottentomatoes.com/m/Aquaman,
9-Jan-19,,,Wednesday,9,"$9,403,436 ",-34.50%,-62.50%,50,Aquaman,"$2,134,441 ",https://www.rottentomatoes.com/m/Aquaman,
8-Jan-19,,,Tuesday,8,"$14,364,595 ",43.90%,-72.70%,50,Aquaman,"$3,852,619 ",https://www.rottentomatoes.com/m/Aquaman,
7-Jan-19,,,Monday,7,"$9,979,794 ",-68.10%,-72.50%,48,Aquaman,"$2,583,295 ",https://www.rottentomatoes.com/m/Aquaman,
6-Jan-19,,,Sunday,6,"$31,293,715 ",-35.90%,-38.60%,52,Aquaman,"$8,561,508 ",https://www.rottentomatoes.com/m/Aquaman,
5-Jan-19,,,Saturday,5,"$48,843,884 ",25.70%,-16%,52,Aquaman,"$13,053,690 ",https://www.rottentomatoes.com/m/Aquaman,
4-Jan-19,,,Friday,4,"$38,870,140 ",76.70%,-31.40%,52,Aquaman,"$9,388,082 ",https://www.rottentomatoes.com/m/Aquaman,
3-Jan-19,,,Thursday,3,"$22,001,708 ",-12.10%,-57.40%,55,Aquaman,"$6,203,801 ",https://www.rottentomatoes.com/m/Aquaman,
2-Jan-19,,,Wednesday,2,"$25,043,176 ",-52.40%,-54.90%,53,Aquaman,"$7,379,476 ",https://www.rottentomatoes.com/m/Aquaman,
1-Jan-19,,New Year's Day,Tuesday,1,"$52,588,390 ",-0.30%,23.30%,53,Aquaman,"$16,377,779 ",https://www.rottentomatoes.com/m/Aquaman,
